,,W0,W1,W2,W3,W4,W5,W6
F1,S103,7.38888902478275e-08,3.818012523281748e-08,3.7022363196319816e-08,6.621829625991355e-08,6.593075488316069e-08,5.2996417514969785e-08,2.6868154050883885e-08
F1,S104,1.2021104669106655e-07,4.0945372847153146e-08,4.6374323976188666e-08,8.751446551409878e-08,1.0582930963547617e-07,7.289509085460497e-08,3.678159829806953e-08
F1,S105,9.635711659152889e-08,4.964452603608994e-08,5.124126509476411e-08,7.599453642838004e-08,9.066279159448668e-08,6.950813297532405e-08,3.3436627492038826e-08
F1,S106,7.071591323335173e-08,3.841308186502294e-08,3.303624543211396e-08,6.321181132905991e-08,6.002133656585669e-08,5.3824721287175424e-08,2.4893486471036854e-08
F1,S107,1.0690479893476359e-07,6.38994568189138e-07,9.272986940518191e-08,1.4912196293995823e-07,1.4296300444214609e-07,4.5895218196631746e-07,1.0235834009645558e-07
F1,S108,7.674694666903252e-08,5.800947543955818e-08,3.705797873451328e-08,7.823556051504486e-08,7.122210466733805e-08,7.040207158565891e-08,3.047612100825466e-08
F1,S109,8.17481049177215e-08,7.376729633207988e-08,3.818386485665425e-08,7.684935776025856e-08,7.273052080721292e-08,9.833568159617733e-08,3.261785373930336e-08
F1,S110,8.101552886953555e-08,3.996805380953231e-08,4.109103006221302e-08,1.0104095938080659e-07,7.27540508121492e-08,7.033606569622533e-08,3.88275166864841e-08
F1,S111,6.568547709424515e-08,4.588905436320154e-08,3.1415519938055786e-08,6.274837455288595e-08,5.7547970286622844e-08,5.057160637356706e-08,2.433849234590004e-08
F1,S112,1.7566722895898179e-07,29.416721947870528,4.389370067999497e-08,9.427078081534397e-08,1.0316989103261534e-07,1.3425622476755735e-07,3.453161190782481e-08
F1,S113,1.0106531877571222e-07,6.744501968964958e-08,7.762059057121095e-08,2.391346590831743e-07,1.2625412139504677e-07,2.138398942771925e-07,8.35884785670321e-08
F1,S114,7.003337767820294e-08,5.078526523308142e-08,3.8760563780514763e-08,7.578854044764997e-08,6.878741156168981e-08,5.819853988698003e-08,2.9735375775886102e-08
F1,S115,8.980187789061073e-08,5.372137233283864e-08,3.6081342429320675e-08,5.975226606174628e-08,7.087083879232177e-08,6.207917309413226e-08,2.4542469173443505e-08
F1,S116,2.834093999143945e-07,8.80685752426213e-08,8.152006718764179e-08,1.5719992053492918e-07,2.0745167096479598e-07,1.9698242158937318e-07,6.799051579505524e-08
F1,S117,6.905444855243142e-08,3.625446133724316e-08,4.579236733755151e-08,6.919188303241147e-08,6.897208432729806e-08,5.517035961728252e-08,3.3159845465552e-08
F1,S118,6.771896752421269e-08,5.008673026394429e-08,3.44012288142349e-08,7.905987078630169e-08,6.156567390835878e-08,6.278730851668897e-08,2.9148468355484188e-08
F1,S119,9.829277619918855e-08,1.3185948228089425e-06,5.491445702769282e-08,9.66708510900546e-07,9.288187698270334e-08,1.364843180176416e-07,7.253721050123673e-08
F1,S120,7.811333459114469e-08,4.2185572664564164e-08,4.36740840092758e-08,1.0716769636375451e-07,7.947499636108383e-08,7.376567690065794e-08,3.777668227288091e-08
F1,S121,1.0690169061204868e-07,1.4914507848009435e-07,1.0226658278781566e-07,1.0997070847274132e-07,1.473979634006416e-07,1.0615289227502167e-07,5.683491397250709e-08
F1,S122,6.898658127057092e-08,3.7765639993081177e-08,3.458500153735541e-08,6.19402610906258e-08,6.062395323853447e-08,5.433727436832602e-08,2.5412137365471344e-08
F1,S123,9.472134135066959e-08,7.637576514425392e-08,5.1993592908430506e-08,8.644121815530227e-08,9.725773507347325e-08,8.162243859904185e-08,3.7747455519562416e-08
F1,S124,7.274021895488183e-08,4.214746115351557e-08,3.715873588623393e-08,1.1760860618644695e-07,6.648580546093218e-08,6.022532681495544e-08,3.38996590808508e-08
F1,S125,5.477512174523707e-07,5.112605428507843e-08,1.1686603957104267e-07,1.3070337609830454e-07,2.829433298435478e-07,1.0608655805179424e-07,7.904770973482417e-08
F1,S126,6.717585793359645e-08,5.1330680472314765e-08,3.35257910264651e-08,6.59731192002388e-08,6.031919964908476e-08,5.796683231582123e-08,2.5547298178876325e-08
F1,S127,8.867668785867552e-08,4.058564437612694e-08,3.378635313483373e-08,7.446934134430305e-08,7.045455317009492e-08,5.6670212748272226e-08,2.7573221976275407e-08
F1,S128,6.989768832559727e-08,3.936707861520051e-08,5.6407739407852145e-08,8.839472175055094e-08,8.192849231709209e-08,6.50518246395615e-08,4.209305792692003e-08
F1,S129,2.8555944696169397e-07,8.937487681300827e-08,1.7374045759979648e-07,2.3834049516524466e-07,5.160828615043362e-07,1.2070294102495985e-07,1.219138335468729e-07
F1,S130,7.336322117053445e-08,4.322705790992067e-08,3.746831396386003e-08,7.98634327795644e-08,6.568201865184821e-08,6.321177870260618e-08,2.981679271298456e-08
F1,S131,8.402033795603347e-08,4.9128378328830654e-08,5.417486924611898e-08,7.714131304721921e-08,9.183332255661861e-08,7.176509281157604e-08,3.8084934922634534e-08
F1,S132,1.3519291456194502e-07,4.8877480730102976e-08,5.6510558606097715e-08,8.356987167948755e-08,1.08326808761952e-07,1.0670115212320116e-07,4.2338945956450584e-08
F1,S133,7.900922904583462e-08,1.669696429833986e-07,5.6851014186185176e-08,8.04603129861305e-08,8.819984644925437e-08,1.0206018699724305e-07,4.05441233289437e-08
F1,S134,8.094549918376507e-08,5.0618597542691394e-08,4.187043329720522e-08,6.977221423453811e-08,7.85468654706814e-08,7.173248700244692e-08,3.109291599775018e-08
F1,S135,6.847851958036732e-08,1.0082426408245501e-07,5.0066810240697945e-08,8.165391166215266e-08,7.928065551699957e-08,8.405268663545308e-08,3.5727146328303346e-08
F1,S136,6.389832178141449e-08,4.4834378792248105e-08,4.16122614590841e-08,6.11077790082464e-08,6.5516348451913e-08,6.169636636963154e-08,2.8307153068756188e-08
F1,S137,3.10754985998503e-07,8.017564895773429e-08,1.2449113220533288e-07,22.411394360677196,1.9504278231849546e-07,2.922933988996265e-07,3.904101760860107e-07
F1,S138,6.841229336196264,5.1721868407095955e-08,4.537277105791565e-08,1.0616873846317547e-07,1.3794150536182983e-07,1.5860846945351353e-07,4.32152363859589e-08
F1,S139,45.334089036200545,7.371301307642643e-08,8.692304455401077e-08,5.237286133487277e-07,3.593681833495735e-07,1.9262252645784723e-06,3.353454095969156e-07
F1,S140,1.8544765939390758e-07,16.610227114440637,1.3286112368175965e-07,2.1126287741720974e-07,2.0741788615616698e-07,32.06312797068983,9.79211329894186e-08
F1,S141,3.743951868108374e-07,2.2607693692161684e-07,3.273585846299942e-07,1.1535934543180412e-07,9.388626940949186e-07,2.8335403948645366e-07,1.0005000487921197e-07
F1,S142,8.297585629825724e-08,5.127870797821021e-08,5.061587765042856e-08,8.984042666157214e-08,9.177840792222018e-08,7.72385881152009e-08,3.7289584034042543e-08
F1,S143,1.0419868682795173e-07,6.400702767136009e-08,4.948647861085443e-08,1.1349964403359582e-07,9.211073859981102e-08,1.2920954503440224e-07,5.2094622169813446e-08
F1,S144,6.331171734525188e-08,4.5570448084226866e-08,3.4165772413886215e-08,6.263301168123896e-08,5.797857757303327e-08,5.2088767754474824e-08,2.5600836588033284e-08
F1,S145,5.805159352195041e-08,3.465679723340393e-08,3.0230680816607436e-08,5.84994226946852e-08,5.3186165531549604e-08,4.5365030672824574e-08,2.252574185663999e-08
F1,S146,6.841347642359305e-08,3.892621903135584e-08,3.3577695044899625e-08,7.108499962281308e-08,6.169557328564529e-08,5.8139874663150356e-08,2.7487845492200067e-08
F1,S147,9.779810574223321e-08,5.6373475678016966e-08,4.392099052049884e-08,1.431340042161018e-07,8.567177676384106e-08,9.04362064815405e-08,4.8983640812071115e-08
F1,S148,7.588354966703487e-08,6.275434205266493e-08,4.0097405095440356e-08,8.179916942162972e-08,7.473666832918332e-08,6.245289721443856e-08,3.043031671706921e-08
F1,S149,8.133722722467354e-08,4.6194276499469017e-08,3.3819302207277793e-08,6.160291375500273e-08,6.43878364239833e-08,6.279599833964182e-08,2.5686792759646507e-08
F1,S150,1.0665025696215597e-07,9.463175854506039e-08,4.351145736622822e-08,1.7243297641535765e-07,9.397094220114967e-08,1.2762022527706794e-07,4.831148805451863e-08
F1,S151,6.189953254024225e-08,9.375632200299697e-08,3.235524461637704e-08,6.755499226576574e-08,5.547707198399162e-08,8.116524076137275e-08,2.516242793691521e-08
F1,S152,1.0028289997281332e-07,4.024462875780856e-08,5.4062343672665125e-08,6.895885784459468e-08,1.1120839040054891e-07,6.722644621847799e-08,3.4479469457473615e-08
F1,S153,8.755136656169181e-08,3.689783731349205e-08,3.236440811156608e-08,6.451065391024617e-08,6.737033229029517e-08,5.49130891260741e-08,2.5684858991163186e-08
F1,S154,1.1845144929097918e-07,4.4844060811391945e-08,4.500990184215638e-08,8.335251508968155e-08,8.902377371564043e-08,7.99442226152497e-08,3.3030244277229824e-08
F1,S155,7.141779447084782e-08,3.412745888188705e-08,3.623860426733228e-08,6.61826975918829e-08,6.411515428555874e-08,5.496222233118889e-08,2.7724740329956372e-08
F1,S156,7.686856263414545e-08,3.8701845070859724e-08,3.795799064081128e-08,6.798945589775356e-08,7.17733163884627e-08,5.890835445359508e-08,2.8318180108694216e-08
F1,S157,6.886311999826823e-08,4.053929974338825e-08,4.239383029574678e-08,9.306313762665853e-08,7.262600275681936e-08,6.184002725528671e-08,3.657804477033031e-08
F1,S158,3.058992545644755e-07,5.5495877676334765e-08,6.202060591846582e-08,1.0574689502764184e-07,1.580139099167747e-07,1.0977753222547071e-07,5.118993354101998e-08
F1,S159,8.855199585815839e-08,3.9243765071610586e-08,4.550608245999911e-08,8.93438537351254e-08,8.310666266772201e-08,6.49595286207922e-08,3.94821136347378e-08
F1,S160,9.557487353591995e-08,6.247417445341441e-08,4.346470285740341e-08,6.831868259009255e-08,9.058156310581808e-08,8.400288507745274e-08,3.017764566213209e-08
F1,S161,8.61091483713493e-08,3.3593337284619865e-08,3.2258420475868104e-08,7.015888061818071e-08,6.360315303415493e-08,5.4875599021163207e-08,2.7001331353610137e-08
F1,S162,1.2416524086595278e-07,1.1037049913164403e-07,19.92091890458223,8.494385665153551e-07,3.99284796248078e-07,12.53716329104879,34.55160086081314
F1,S163,6.69585602653362e-08,4.145804152691709e-08,3.083828280198693e-08,7.189439234702624e-08,5.773339566199906e-08,5.515255619977962e-08,2.558109916581358e-08
F1,S164,8.143847028841056e-08,3.6576598867601324e-08,4.240998900155655e-08,9.61547910316907e-08,7.701652483134983e-08,6.752371174326107e-08,3.853516931278227e-08
